0.2499999999999521,0.0000000000001538565643190909,0.0000000005830028003115178,0.000000041628648338763464,0.00007998778819500382,0.000000019644884405047242,0.00007832295290279839,0.00001400010654968808,0.000000024347804909274266,0.00000000024973859618452037,0.00000001000017532905241,0,0,0,0
0.26666666666660954,0.00000000000016000880914518436,0.0000000006906749093354742,0.0000000432934170411501,0.00007998601574804016,0.000000020362204810246686,0.00008154784306532198,0.000015996108735205197,0.000000025644798730924818,0.0000000003008001883139773,0.000000010000184205817878,0,0,0,0
0.2833333333332966,0.00000000000016765516238580114,0.0000000008159290227247541,0.000000045362467366410346,0.00007998382143595514,0.00000002111095140250107,0.0000845203126777277,0.000018030245485886344,0.000000027222369150764154,0.0000000003601317344047881,0.000000010000194046799853,0,0,0,0
0.2999999999999836,0.00000000000017703415962848288,0.0000000009620669012061747,0.0000000479003441840712,0.00007998113741188006,0.000000021898479855379444,0.00008725198215659677,0.00002008071616767638,0.00000002912497165284547,0.0000000004293087958891107,0.000000010000205044849894,0,0,0,0
0.31665000000000393,0.00000000000018841785387705295,0.0000000011328946188250616,0.00000005098066185536384,0.0000799778862551073,0.000000022732474609355992,0.00008975311134719558,0.000022125515468256938,0.00000003140078587744621,0.0000000005101423260205663,0.000000010000217444380147,0,0,0,0
0.33331666666669096,0.00000000000020216856654298162,0.0000000013335118427655076,0.000000054701460378465434,0.0000799739648256097,0.000000023624563465662174,0.00009204200870790646,0.00002415092941889025,0.000000034112281174893737,0.0000000006050512247773032,0.000000010000231616491744,0,0,0,0
0.349983333333378,0.00000000000021868131804580105,0.0000000015693871882294786,0.00000005916962754375594,0.00007996926076658615,0.000000024585598430508767,0.00009412970608395646,0.000026139396087803393,0.000000037323938051848294,0.0000000007166244001984239,0.00000001000024801838778,0,0,0,0
0.36665000000006503,0.00000000000023843857124573606,0.0000000018471242622695883,0.00000006451571186683849,0.00007996363692543184,0.00000002562926171573259,0.0000960299139168603,0.000028077768823612842,0.00000004111247072924167,0.0000000008479833374757656,0.000000010000267287280938,0,0,0,0
0.38331666666675207,0.00000000000026201293046239116,0.000000002174438668524837,0.00000007089465278992807,0.00007995693064652808,0.000000026771636409630503,0.00009775618275760608,0.000029955220183903842,0.000000045566575808250896,0.0000000010027717639757251,0.000000010000290292076101,0,0,0,0
0.3999833333334391,0.00000000000029008199759724763,0.000000002560321020345579,0.0000000784898004852141,0.00007994894958841184,0.000000028031649873991058,0.00009932172609177005,0.00003176312694392672,0.00000005078908673142724,0.0000000011852338445588678,0.000000010000318220465321,0,0,0,0
0.41665000000012614,0.00000000000032344544376942546,0.000000003015233477780743,0.00000008751753515525935,0.00007993946690792107,0.000000029431589239725322,0.00010073928438110575,0.00003349490556931113,0.000000056899502768888844,0.0000000014003087873708311,0.00000001000035269858874,0,0,0,0
0.4333166666668132,0.00000000000036304475774360324,0.0000000035513453287326673,0.00000009823261064524456,0.00007992821568098065,0.00000003099769989006376,0.00010202102527249374,0.00003514581634798579,0.00000006403695084592411,0.000000001653744570027455,0.000000010000395955323514,0,0,0,0
0.4499833333335002,0.00000000000040998620239253094,0.000000004182813422903919,0.00000011093436611180228,0.00007991488241047823,0.00000003276087999091754,0.00010317847481171849,0.00003671275111410203,0.00000007236364818828284,0.0000000019522337059129487,0.000000010000451047717401,0,0,0,0
0.46665000000018725,0.0000000000004655675840507075,0.000000004926113679411739,0.00000012597396941107373,0.00007989909945134115,0.00000003475748659034037,0.00010422247465666709,0.000038194016291518394,0.00000008206894472739927,0.000000002303574264059673,0.000000010000522170178757,0,0,0,0
0.4833166666668743,0.0000000000005313095184107962,0.000000005800430404984743,0.00000014376287718845553,0.0000798804361610962,0.00000003703027157021024,0.00010516316062276666,0.000039589120040838126,0.00000009337403643544189,0.0000000027168597310694443,0.00000001000061507836624,0,0,0,0
0.4999833333335613,0.0000000000006089919616562545,0.000000006828110735827133,0.00000016478271966262012,0.00007985838856060889,0.00000003962946880172382,0.00010600995834026327,0.000040898569725559956,0.00000010653745415872703,0.0000000032027017496403744,0.000000010000737670095911,0,0,0,0
0.5166500000002484,0.0000000000007006968670931723,0.000000008035192084131503,0.0000001895968428726095,0.00007983236726434582,0.000000042614057237320985,0.00010677159230240951,0.00004212368376509331,0.00000012186144691681797,0.000000003773490268254607,0.000000010000900781085309,0,0,0,0
0.5333166666669354,0.0000000000008088579247848754,0.000000009452010932515616,0.0000002188637674671639,0.00007980168341274177,0.000000046053228360660225,0.00010745610509480125,0.00004326642021382047,0.00000013969939373284005,0.0000000044436961653178595,0.000000010001119274438851,0,0,0,0
0.5499833333335632,0.0000000000009363184421836177,0.00000001111390154239916,0.00000025335285030470824,0.00007976553231183383,0.00000005002809038978643,0.00010807088409069928,0.000044329223065337796,0.00000016046439335930955,0.000000005230221933313415,0.000000010001413531383374,0,0,0,0
0.5666500000001911,0.0000000000010863985229566983,0.000000013061992943238268,0.00000029396246197242066,0.00007972297445868531,0.00000005463364583203909,0.00010862269335702905,0.00004531488628287003,0.00000018463919597458542,0.0000000061528064754296795,0.000000010001811489456606,0,0,0,0
0.5833166666668189,0.0000000000012629727917304755,0.000000015344111702000006,0.00000034174101782385577,0.0000796729136075009,0.00000005998108332045593,0.00010911770893056041,0.00004622643484792783,0.00000021278765384925172,0.000000007234490410810322,0.000000010002351426497102,0,0,0,0
0.5999833333334467,0.0000000000014705599831140026,0.00000001801579610497173,0.0000003979112192427675,0.00007961407151409165,0.00000006620042894921252,0.00010956155598897417,0.000047067021647282635,0.0000002455678773541611,0.000000008502148411370471,0.000000010003085758754144,0,0,0,0
0.6166500000000745,0.0000000000017144257478156876,0.000000021141424076384574,0.00000046389787115542517,0.0000795449589903418,0.00000007344360630125977,0.0001099593467565647,0.000047839838735535716,0.00000028374728597126365,0.00000000998709487477111,0.000000010004086214818232,0,0,0,0
0.6333166666667024,0.0000000000020007000039419346,0.000000024795451832823645,0.0000005413596351136074,0.00007946384291235287,0.00000008188795762162949,0.00011031571825137282,0.0000485480413759499,0.0000003282197376287416,0.000000011725768501406038,0.000000010005450870891788,0,0,0,0
0.6499999999999968,0.000000000002336873307306213,0.000000029068359738302323,0.0000006323233392988715,0.0000793686059640888,0.00000009175091487936272,0.00011063517102447593,0.00004919530005592355,0.00000038008076190379867,0.000000013762698541392047,0.000000010007315864116504,0,0,0,0
0.6666666666666247,0.0000000000027305560122029357,0.00000003405040420523962,0.0000007388482241617351,0.00007925709864107624,0.00000010325385102311801,0.00011092086582673252,0.000049783220771817034,0.0000004404350454108973,0.0000000161429343377081,0.000000010009860427385412,0,0,0,0
0.6833333333332524,0.0000000000031916480955311064,0.0000000398585349409263,0.0000008636130645775928,0.00007912652520883232,0.0000001166860687706159,0.0001111765666871795,0.00005031517334784561,0.0000005107296379597737,0.000000018925116055007193,0.000000010013335229349507,0,0,0,0
0.6999999999998803,0.000000000003731238369097609,0.00000004662146844166459,0.0000010096183105166848,0.00007897375648980217,0.0000001323729447302199,0.00011140536391949386,0.00005079360696610102,0.0000005925818337765696,0.000000022174691930712036,0.000000010018079007098902,0,0,0,0
0.7166666666665081,0.0000000000043621142755047756,0.000000054484943937900994,0.0000011803240280978495,0.00007879518666584906,0.00000015069162331991004,0.00011161004126552427,0.000051220693169352464,0.0000006878557388874605,0.00000002596686300705003,0.000000010024551458612302,0,0,0,0
0.7333333333331359,0.000000000005098974998398685,0.00000006361278367211324,0.0000013797075608880192,0.0000785866745564637,0.00000017207829294450324,0.0001117931039033001,0.00005159829741632255,0.0000007986925358019222,0.000000030387678013541685,0.000000010033374872994633,0,0,0,0
0.7499999999997637,0.000000000005958652840661827,0.00000007418752230002978,0.000001612323427317922,0.00007834348309172807,0.00000019703612270577947,0.00011195680439680388,0.000051927955843887967,0.0000009275416104832781,0.000000035535114785231746,0.00000001004538912697246,0,0,0,0
0.7666666666663916,0.000000000006960335224326653,0.00000008641036427432725,0.0000018833633849670454,0.00007806021929042221,0.00000022614377283201445,0.0001121031666277965,0.00005221085744775344,0.0000010771913168336916,0.00000004152008618145428,0.000000010061723766811794,0,0,0,0
0.7833333333330194,0.000000000008125776014556272,0.0000001005001591070135,0.0000021987136044008414,0.00007773077811071506,0.0000002600643182315419,0.0001122340077791587,0.00005244783241893904,0.0000012507975939687715,0.000000048467284891998185,0.000000010083891595084739,0,0,0,0
0.7999999999996472,0.000000000009479480288665321,0.00000011669101003438899,0.0000025650046555565536,0.00007734829485492774,0.00000029955432572389434,0.00011235095845931153,0.00005263934797400788,0.0000014519079534571096,0.00000005651575378456896,0.000000010113908811583122,0,0,0,0
0.8166666666662751,0.000000000011048841148459069,0.00000013522805947946607,0.000002989648515307633,0.00007690511237637075,0.00000034547269749508575,0.00011245548107027089,0.00005278551368087528,0.0000016844775181567652,0.00000006581903769116895,0.000000010154447161919599,0,0,0,0
0.8333333333329028,0.000000000012864200839824287,0.00000015636093792278002,0.000003480855090900788,0.00007639277110697455,0.0000003987887334568291,0.00011254888652934387,0.000052886098978182483,0.000001952872844361676,0.00000007654474118676158,0.000000010209023486491386,0,0,0,0
0.8499999999995307,0.000000000014958801651245796,0.00000018033434137451773,0.000004047618916200819,0.00007580203178362204,0.000000460588673662325,0.00011263234945772005,0.00005294056625410423,0.0000022618582527667737,0.00000008887328919388771,0.000000010282231195819522,0,0,0,0
0.8666666666661585,0.00000000001736858548855227,0.00000020737524431811588,0.000004699664898997895,0.00007512294248809762,0.0000005320797639769438,0.0001127069219492829,0.00005294812338973494,0.0000026165584390871366,0.00000010299566953464132,0.000000010380016080928594,0,0,0,0
0.8833333333327863,0.000000000020131795761773462,0.00000023767639434134397,0.000005447340574378565,0.00007434496289948327,0.0000006145906567980405,0.0001127735460307403,0.00005290779993441113,0.0000030223904037252216,0.00000011910993750609821,0.000000010509994977488099,0,0,0,0
0.8999999999994142,0.00000000002328833285063144,0.00000027137600925493575,0.000006301441678656139,0.00007345715902375494,0.0000007095667375202986,0.00011283306492027328,0.00005281855086718831,0.0000034849574758886342,0.00000013741629263365676,0.000000010681809619690897,0,0,0,0
0.916666666666042,0.000000000026878816983004072,0.00000030853403962702737,0.000007272958553989133,0.00007244848052756592,0.0000008185587939314981,0.00011288623318689958,0.00005267939097391324,0.000004009898723051896,0.00000015811060779871256,0.000000010907499178263785,0,0,0,0
0.9333333333326698,0.00000000003094332220944798,0.000000349105982814041,0.00000837273355974338,0.00007130812951411924,0.0000009432033719587008,0.00011293372590702257,0.00005248956099142027,0.000004602688683425921,0.00000018137640953914274,0.000000011201863503145741,0,0,0,0
0.9499999999992976,0.00000000003551976454417425,0.00000039291601525428453,0.000009611024913650507,0.0000700260235513296,0.0000010851932525649164,0.00011297614690851211,0.00005224872365297076,0.000005268385467441238,0.00000020737547800217494,0.000000011582775712327362,0,0,0,0
0.9666666666659255,0.00000000004064195779988763,0.00000043963206847089294,0.000010996980627993426,0.00006859334666157674,0.0000012462368131952998,0.00011301403618636541,0.00005195718356880421,0.0000060113300537214205,0.00000023623744775037453,0.000000012071389221946954,0,0,0,0
0.9833333333325532,0.00000000004633739211781074,0.0000004887462627908272,0.00001253803742882172,0.00006700316997099425,0.0000014280056685936807,0.0001130478765677248,0.00005161611969583476,0.000006834806014653675,0.00000026804902398411694,0.000000012692173525578583,0,0,0,0
0.9999999999991811,0.00000000005262484013829731,0.0000005395646192210601,0.000014239273060100322,0.00006525110969583728,0.0000016320709590514736,0.00011307809969787392,0.00005122781353158571,0.000007740676521304247,0.00000030284364489592063,0.000000013472708973723502,0,0,0,0
1.0166666666658088,0.00000000005951194848156731,0.000000591209950705403,0.000016102754639714873,0.00006333597589762999,0.0000018598299565972774,0.00011310509141292252,0.000050795851019645545,0.000008729023398512647,0.0000003405925702978185,0.000000014443177839822693,0,0,0,0
1.0333333333324368,0.0000000000669930189046432,0.0000006426410780551369,0.00001812693836697882,0.00006126035356194584,0.0000021124262028941816,0.00011312919655925162,0.00005032527268217439,0.000009797819873414181,0.00000038119840809495064,0.000000015635510609261926,0,0,0,0
1.0499999999990646,0.00000000007504721332029166,0.0000006926899303526101,0.00002030618394615205,0.000059031051076280606,0.000002390667998396042,0.00011315072331449367,0.00004982264598379894,0.00001094267284828622,0.0000004244919656219955,0.00000001708218375559052,0,0,0,0
1.0666666666656923,0.0000000000836374191548822,0.0000007401157802394143,0.000022630447705744997,0.00005665935287659501,0.000002694951469120873,0.00011316994705983987,0.000049296037404302295,0.000012156670459380158,0.0000004702330237258718,0.000000018814715380014183,0,0,0,0
1.0833333333324384,0.00000000009270997887660159,0.00000078367317141281,0.000025085209555427035,0.000054161024563179844,0.000003025195335972239,0.00011318711384887622,0.000048754869531595145,0.000013430365303773352,0.0000005181152094815613,0.000000020861960509138874,0,0,0,0
1.0999999999991847,0.00000000010219541875869287,0.0000008221875513507402,0.000027651670311708202,0.00005155603994152073,0.0000033807946090468343,0.00011320244351386789,0.000048209660115286426,0.000014751912922032024,0.0000005677746599465447,0.00000002324835741689643,0,0,0,0
1.116666666665931,0.00000000011201021384018217,0.00000085463082393855,0.000030307229377401424,0.00004886802778844468,0.000003760599530231693,0.00011321613244650088,0.00004767165387415253,0.000016107369997804398,0.0000006188017204025753,0.000000025992307820240594,0,0,0,0
1.1333333333326772,0.00000000012205951291065554,0.0000008801884666256391,0.00003302622214864393,0.00004612346732521605,0.000004162924167454088,0.00011322835608649203,0.00004715237160954138,0.000017481139454895176,0.0000006707546003945818,0.000000029104877511376864,0,0,0,0
1.1499999999994235,0.00000000013224063809637972,0.0000008983107180907143,0.000035780866966460055,0.00004335069007480972,0.0000045855863102115874,0.00011323927114819407,0.00004666311231173838,0.000018856533032290602,0.0000007231737833313972,0.000000032588976167871766,0,0,0,0
1.1666666666661698,0.0000000001424470872155757,0.0000009087424805514303,0.000038542348055144233,0.00004057876701721561,0.00000502597711130067,0.00011324901761232947,0.000046214450370197104,0.000020216408815502102,0.0000007755960636773988,0.000000036439119531161644,0,0,0,0
1.183333333332916,0.00000000015257271773701152,0.0000009115295284839772,0.000041281947547911255,0.00003783637035088562,0.00000548115576906174,0.00011325772050727502,0.00004581577060764971,0.00002154383371493394,0.000000827567329557272,0.00000004064180438080905,0,0,0,0
1.1999999999996622,0.0000000001625157851617199,0.0000009070017427500796,0.00004397213807926795,0.00003515069766219537,0.000005947961962078008,0.00011326549150184486,0.00004547487877253786,0.000022822719956863677,0.0000008786535396108306,0.000000045176450927339014,0,0,0,0
1.2166666666664085,0.00000000017218254341691795,0.0000008957367944071117,0.00004658755683615731,0.00003254653418689074,0.000006423137138604017,0.00011327243032929269,0.0000451977155613459,0.000024038389954916396,0.0000009284496722143569,0.00000005001680222576022,0,0,0,0
1.2333333333331546,0.00000000018149018077149834,0.0000008785095676282126,0.000049105799799073404,0.000030045509143116086,0.0000069034453333670895,0.0001132786260602401,0.00004498819010549251,0.000025178034071412963,0.0000009765866812641374,0.000000055132626048717876,0,0,0,0
1.249999999999901,0.00000000019036894835145345,0.0000008562334706700936,0.00005150799751651895,0.000027665578643861112,0.000007385784912888369,0.00011328415824041316,0.000044848136214200585,0.00002623103876559289,0.0000010227366400165465,0.00000006049154592063228,0,0,0,0
1.2666666666666473,0.0000000001987634256609358,0.000000829899703642029,0.00005377915738333269,0.000025420744149598178,0.000007867284313587226,0.00011328909790742805,0.000044777383296743515,0.00002718917635453805,0.0000010666162966069964,0.00000006606083385301229,0,0,0,0
1.2833166666667268,0.00000000020662534959471209,0.0000008005503202563596,0.000055906223402065527,0.00002332301965232706,0.000008344901457097642,0.00011329350433369269,0.00004477389594408909,0.000028045854381412258,0.0000011079491802179735,0.00000007180319519866536,0,0,0,0
1.299983333333473,0.00000000021394423876232869,0.0000007691072792932315,0.00005788636156826137,0.00002137431720820517,0.000008817384921671855,0.00011329744294727562,0.00004483407247628031,0.000028799379035382226,0.0000011466294893878444,0.00000007770127124644435,0,0,0,0
1.3166500000002193,0.00000000022069919162908833,0.0000007365097953309854,0.00005971391863436462,0.00001957935087111138,0.000009282431180354032,0.00011330095967666258,0.000044953053627022895,0.000029447640820605426,0.0000011824732836447918,0.00000008372409135664444,0,0,0,0
1.3333166666669656,0.00000000022688952215008882,0.000000703569315770471,0.00006138871060685468,0.000017937493187851253,0.000009738611277171676,0.00011330409970087006,0.00004512496239432335,0.000029991412943115,0.0000012153853441955077,0.00000008985054548580448,0,0,0,0
1.3499833333337117,0.00000000023252490993620103,0.0000006709792166878515,0.00006291335779130357,0.00001644543046709732,0.000010184880756297573,0.00011330690336299854,0.000045343260428908,0.000030433156990546256,0.0000012453140796635829,0.000000096064000505098,0,0,0,0
1.366650000000458,0.0000000002376235362422558,0.0000006393065926617341,0.00006429278044829887,0.000015097675335501749,0.000010620555713541439,0.00011330940668740814,0.00004560105069542634,0.0000307767140228653,0.0000012722481779441915,0.00000010235228228404578,0,0,0,0
1.3833166666672043,0.00000000024221019929986745,0.0000006089925939977984,0.00006553368887794129,0.000013887076317860232,0.000011045278831008379,0.00011331164184167833,0.00004589134889961793,0.00003102699365854959,0.000001296212509150603,0.00000010870742171208457,0,0,0,0
1.3999833333339504,0.0000000002463145139189844,0.0000005803594056940676,0.00006664409631740251,0.000012805297962387961,0.000011458979239291606,0.00011331363754922673,0.00004620731440313735,0.000031189678006022815,0.0000013172634883078702,0.00000011512523310019823,0,0,0,0
1.4166500000006967,0.00000000024996927153740334,0.0000005536218860717707,0.00006763287525865778,0.000011843252885997467,0.00001186182956367533,0.00011331541945784328,0.000046542435930130626,0.00003127095257316785,0.0000013354841285262793,0.00000012160479159742588,0,0,0,0
1.433316666667443,0.00000000025320900904874166,0.0000005289020085839661,0.00006850937025899492,0.00001099147452341037,0.000012254202875421206,0.00011331701046883631,0.00004689067129430893,0.00003127727175011439,0.000001350979014786559,0.00000012814786838928932,0,0,0,0
1.4499833333341892,0.0000000002560688100957714,0.0000005062445117099033,0.00006928307364984526,0.00001024042576963305,0.000012636631591451482,0.00011331843103099089,0.00004724654344628704,0.000031215162478289807,0.0000013638694070196885,0.00000013475837099442093,0,0,0,0
1.4666500000009355,0.00000000025858334243996535,0.0000004856324947211093,0.00006996336511836505,0.000009580743803569815,0.000013009769722178186,0.00011331969940309564,0.00004760519729939295,0.00003109106650460235,0.0000013742886444737913,0.00000014144182319219958,0,0,0,0
1.4833166666676818,0.00000000026078612002518653,0.00000046700204685863385,0.00007055931208040499,0.000009003425086614836,0.000013374359305679447,0.00011332083188839119,0.000047962423087094045,0.00003091121924420195,0.000001382377978494156,0.00000014820490676318635,0,0,0,0
1.499983333334428,0.0000000002627089682942149,0.00000045025532365633643,0.00007107952504252941,0.000008499956924844046,0.000013731201410078351,0.00011332184304393793,0.00004831465255845549,0.000030681561701434524,0.000001388282914471942,0.0000001550550764816918,0,0,0,0
1.5166500000011742,0.0000000002643816655944175,0.00000043527176158915767,0.00007153206060304807,0.000008062403253695478,0.000014081131739438516,0.00011332274586758399,0.000048658934289451835,0.000030407681019878733,0.0000013921501010169162,0.00000016200025127596787,0,0,0,0
1.5333166666679205,0.0000000002658317312869817,0.0000004219173393988083,0.00007192436414130568,0.000007683452687562406,0.000014425000634027304,0.00011332355196492609,0.00004899289394588476,0.000030094774907743845,0.0000013941247686524426,0.00000016904857831512413,0,0,0,0
1.5499833333346666,0.0000000002670843315492823,0.00000041005195040778027,0.00007226324434628605,0.000007356436618972894,0.000014763657098794534,0.00011332427169840073,0.0000493146846338976,0.000029747635266536635,0.000001394348692996394,0.00000017620826281967342,0,0,0,0
1.566650000001413,0.00000000026816227598263425,0.00000039953505092957354,0.00007255487231010319,0.000007075324476689404,0.00001509793640703346,0.00011332491432041903,0.00004962293164711008,0.000029370646702589878,0.0000013929586385500513,0.0000001834874542668707,0,0,0,0
1.5833166666681593,0.00000000026908608128543894,0.0000003902298052910592,0.00007280479876371995,0.000006834702344905905,0.000015428650792199165,0.00011332548809224818,0.000049916675065189235,0.000028967796108734944,0.000001390085228004694,0.00000019089417894290858,0,0,0,0
1.5999833333349054,0.0000000002698740818583073,0.00000038200596893232885,0.00007301798400807401,0.000006629740148910139,0.000015756582744314022,0.00011332600039016748,0.0000501953128468979,0.000028542690078950037,0.0000013858521770321133,0.0000001984363090595426,0,0,0,0
1.6166500000016517,0.00000000027054257086483744,0.00000037474174790707786,0.0000731988360832479,0.000006456151626272452,0.000016082480455429,0.00011332645780025629,0.000050458546334367466,0.000028098577499322856,0.0000013803758343350277,0.00000020612155953547884,0,0,0,0
1.633316666668398,0.0000000002711059587101222,0.0000003683248547155264,0.00007335125364857832,0.000006310150390745626,0.00001640705500114798,0.00011332686620303452,0.00005070632946625653,0.0000276383752031515,0.0000013737649698537556,0.0000002139575047511969,0,0,0,0
1.6499833333351441,0.0000000002715769389630034,0.00000036265295370529993,0.00007347867087552705,0.000006188404593827015,0.00001673097889475707,0.0001133272308490383,0.00005093882249159696,0.000027164695063016714,0.0000013661207592158134,0.00000022195160890650735,0,0,0,0
1.6666500000018905,0.0000000002719666543665583,0.0000003576336593316694,0.00007358410236352947,0.000006087992010482947,0.00001705488570177614,0.00011332755642630314,0.0000511563505789607,0.00002667987130772242,0.0000013575369187882895,0.0000002301112648999124,0,0,0,0
1.6833166666686368,0.00000000027228485774231376,0.0000003531842207842988,0.00007367018667366085,0.000006006356820695501,0.000017379370452281356,0.00011332784712061933,0.00005135936741623854,0.000026185987195597588,0.0000013480999523175104,0.0000002384438378217196,0,0,0,0
1.6999833333353829,0.00000000027254006432274345,0.00000034923099894554736,0.00007373922754272089,0.000005941268918267624,0.000017704990634048068,0.00011332810666933471,0.00005154842368084583,0.00002568490045189478,0.0000013378894766123566,0.00000024695671016547976,0,0,0,0
1.7166500000021292,0.00000000027273969339030515,0.0000003457088174399748,0.00007379323220384028,0.000005890786239024656,0.00001803226759033158,0.00011332833840939433,0.00005172414011373252,0.000025178267094153718,0.0000013269785997287316,0.0000002556573267012356,0,0,0,0
1.7333166666688755,0.0000000002728901981153601,0.000000342560249071918,0.00007383394651404345,0.00000585322034668487,0.000018361688181542706,0.00011332854532023451,0.00005188718483900382,0.00002466756343402413,0.0000013154343304687855,0.0000002645532376247268,0,0,0,0
1.7499833333356216,0.0000000002729971832268398,0.000000339734882189328,0.00007386288678979564,0.000005827105330830428,0.000018693706600243786,0.00011332873006208244,0.00005203825452147151,0.000024154106165936088,0.000001303318002647752,0.0000002736521391154898,0,0,0,0
1.766650000002368,0.0000000002730655106722028,0.0000003371885981586699,0.0000738813683929502,0.000005811169943378962,0.000019028746254125458,0.00011332889501015431,0.0000521780589361616,0.000023639070540407352,0.0000012906857015025308,0.000000282961910825226,0,0,0,0
1.7833166666691143,0.00000000027309939377461,0.0000003348828807595661,0.00007389053120456356,0.000005804312815281529,0.000019367201652410854,0.00011332904228518805,0.000052307308527689195,0.000023123506680009783,0.0000012775886828613674,0.000000292490650098482,0,0,0,0
1.7999833333358604,0.000000000273102480615904,0.0000003327841704388388,0.00007389136218373004,0.000005805580543348912,0.00001970944024802582,0.00011332917378070719,0.000052426704556297584,0.000022608354135336986,0.0000012640737783300043,0.00000030224670292225937,0,0,0,0
1.8166500000026067,0.0000000002730779274974594,0.00000033086327054348995,0.00007388471524198571,0.0000058141484095418145,0.0000200558042014262,0.00011332929118736387,0.00005253693145569296,0.00002209445480190095,0.0000012501837818535793,0.00000031223869172887896,0,0,0,0
1.833316666669353,0.00000000027302846338400375,0.0000003290948084644727,0.00007387132867817216,0.000005829303484898587,0.000020406612042709026,0.00011332939601467258,0.000052638651061407416,0.00002158256433092383,0.0000012359578146646678,0.00000032247554025356226,0,0,0,0
1.849983333336099,0.0000000002729564462392816,0.0000003274567517070272,0.00007385184041966414,0.000005850429872181114,0.000020762160217045914,0.00011332948961041741,0.00005273249840424469,0.000021073362170776157,0.0000012214316669009377,0.0000003329664956883026,0,0,0,0
1.8666500000028454,0.0000000002728639121330269,0.00000032592997695708214,0.00007382680130790633,0.000005876995851222807,0.00002112272450497114,0.00011332957317797988,0.0000528190787992735,0.00002056746037390743,0.0000012066381151394596,0.00000034372114838731597,0,0,0,0
